index,symbol,companyName,listedDate,floor,industryName
0,AMV,Công ty Cổ phần Sản xuất kinh doanh dược và Trang thiết bị y tế Việt Mỹ,2009-12-30,HNX,Thiết bị y tế
1,CDP,Công ty cổ phần Dược phẩm Trung ương Codupha,2018-07-13,UPCOM,Dược phẩm
2,DBD,Công ty Cổ phần Dược - Trang thiết bị Y tế Bình Định (Bidiphar),2018-06-15,HOSE,Dược phẩm
3,DBT,Công ty Cổ phần Dược phẩm Bến Tre,2020-10-28,HOSE,Dược phẩm
4,DCL,Công ty Cổ phần Dược phẩm Cửu Long ,2008-09-17,HOSE,Dược phẩm
5,DDN,Công ty Cổ phần Dược - Thiết bị y tế Đà Nẵng (DDN),2009-06-24,UPCOM,Dược phẩm
6,DHG,Công ty Cổ phần Dược Hậu Giang,2006-12-21,HOSE,Dược phẩm
7,DHT,Công ty Cổ phần Dược phẩm Hà Tây ,2008-12-03,HNX,Dược phẩm
8,DMC,Công ty Cổ phần Xuất nhập khẩu Y tế Domesco,2006-12-25,HOSE,Thiết bị y tế
9,DNM,Tổng Công ty Cổ phần Y tế Danameco ,2011-02-16,HNX,Thiết bị y tế
10,DP1,Công ty Cổ phần Dược phẩm Trung ương CPC1,2018-06-12,UPCOM,Dược phẩm
11,DVN,Tổng công ty Dược Việt Nam - CTCP,2017-05-19,UPCOM,Dược phẩm
12,HDP,Công ty Cổ phần Dược Hà Tĩnh,2017-03-16,UPCOM,Dược phẩm
13,IMP,Công ty Cổ phần dược phẩm Imexpharm,2006-12-04,HOSE,Dược phẩm
14,JVC,Công ty Cổ phần Thiết bị Y tế Việt Nhật,2011-06-21,HOSE,Thiết bị y tế
15,LDP,Công ty Cổ phần Dược Lâm Đồng - Ladophar,2010-07-20,HNX,Dược phẩm
16,MTP,Công ty cổ phần Dược Medipharco,2010-09-23,UPCOM,Dược phẩm
17,OPC,Công ty Cổ phần Dược phẩm OPC ,2008-10-30,HOSE,Dược phẩm
18,PBC,Công ty cổ phần Dược phẩm Trung Ương I - Pharbaco,2019-11-26,UPCOM,Dược phẩm
19,PPP,Công ty Cổ phần Dược phẩm Phong Phú,2011-07-18,HNX,Dược phẩm
20,TRA,Công ty Cổ phần Traphaco ,2008-11-26,HOSE,Dược phẩm
21,VDP,Công ty Cổ phần Dược phẩm Trung ương Vidipha,2017-08-15,HOSE,Dược phẩm
22,VMD,Công ty Cổ phần Y Dược phẩm Vimedimex ,2010-09-30,HOSE,Bán lẻ dược phẩm
23,YTC,Công ty Cổ phần Xuất nhập khẩu Y tế Thành phố Hồ Chí Minh,2017-08-03,UPCOM,Dược phẩm
